item_id,timestamp,mean,0.1,0.5,0.9,Target,Interval Width
P62,2025-01-01,2.4212327953127977,2.237137447863593,2.4212327953127977,2.641042765348968,SC54,0.40390531748537484
P63,2025-01-01,2.4663647622039755,2.278650451151808,2.4663647622039755,2.686060537731536,SC54,0.4074100865797279
P01,2025-01-01,1.713004280949469,1.6301871268718269,1.713004280949469,1.7972157441306005,SC61,0.1670286172587736
P02,2025-01-01,1.9777379752965345,1.836921818542632,1.9777379752965345,2.1032418850721544,SC61,0.26632006652952245
P03,2025-01-01,1.9382235431119603,1.8400929721656856,1.9382235431119603,2.0410244061972893,SC61,0.20093143403160374
P04,2025-01-01,2.029862267810432,1.937895018016937,2.029862267810432,2.120246030808501,SC61,0.18235101279156396
P05,2025-01-01,2.010704423801017,1.9160717145634771,2.010704423801017,2.110257731158054,SC61,0.1941860165945768
P06,2025-01-01,1.910345503516152,1.8097081962292787,1.910345503516152,2.015868450798361,SC61,0.20616025456908238
P07,2025-01-01,1.902467171819128,1.7927516195777482,1.902467171819128,2.008656505825015,SC61,0.21590488624726678
P08,2025-01-01,1.89544136595475,1.7956316131890548,1.89544136595475,2.008975691677008,SC61,0.21334407848795323
P09,2025-01-01,1.9196589160355693,1.7973004063929512,1.9196589160355693,2.036228667281085,SC61,0.2389282608881338
P10,2025-01-01,1.956818695387382,1.852791837657806,1.956818695387382,2.0576872855295347,SC61,0.20489544787172864
P11,2025-01-01,2.0080608188916207,1.8853664797118808,2.0080608188916207,2.1279408018337103,SC61,0.2425743221218295
P12,2025-01-01,1.9415845023135283,1.8223191986719351,1.9415845023135283,2.07221530157728,SC61,0.2498961029053448
P13,2025-01-01,1.9356575603143469,1.843261653022972,1.9356575603143469,2.0335300094229103,SC61,0.19026835639993833
P14,2025-01-01,1.936162087255824,1.834994801978612,1.936162087255824,2.0586337675828457,SC61,0.22363896560423369
P15,2025-01-01,1.9369223720659503,1.8178386610976915,1.9369223720659503,2.0659452022539893,SC61,0.2481065411562977
P16,2025-01-01,1.9380598526572224,1.8583241152105645,1.9380598526572224,2.025513907314555,SC61,0.16718979210399065
P17,2025-01-01,1.947940672182867,1.8321057440827653,1.947940672182867,2.073872526525082,SC61,0.24176678244231664
P18,2025-01-01,1.9988146032010687,1.886770439658276,1.9988146032010687,2.1036622956487765,SC61,0.21689185599050043
P19,2025-01-01,1.945341043314107,1.839948429905724,1.945341043314107,2.0662955577554145,SC61,0.22634712784969047
P20,2025-01-01,1.8045131189441976,1.6619577902573264,1.8045131189441976,1.961049238603779,SC61,0.2990914483464526
P21,2025-01-01,1.983300963415744,1.8561209855185157,1.983300963415744,2.113122235464517,SC61,0.25700124994600126
P22,2025-01-01,1.9961216599360545,1.897055695276446,1.9961216599360545,2.0988732740800584,SC61,0.2018175788036125
P23,2025-01-01,1.9180433805067496,1.8027932202017796,1.9180433805067496,2.029846909678163,SC61,0.2270536894763835
P24,2025-01-01,1.9631774401445703,1.8234178229440936,1.9631774401445703,2.0966429223407648,SC61,0.27322509939667117
P25,2025-01-01,1.9620692054313456,1.843461240612416,1.9620692054313456,2.0637503303025757,SC61,0.2202890896901597
P26,2025-01-01,2.0020734710519257,1.906307932833423,2.0020734710519257,2.11059624727106,SC61,0.2042883144376373
P27,2025-01-01,1.9491107289618967,1.867056620449273,1.9491107289618967,2.0277799902805644,SC61,0.16072336983129154
P28,2025-01-01,2.1044355685299827,1.97720953718052,2.1044355685299827,2.2179399773528,SC61,0.24073044017227985
P29,2025-01-01,2.0216455552008394,1.923833118915496,2.0216455552008394,2.1224615775698337,SC61,0.19862845865433765
P30,2025-01-01,2.00155480354156,1.9206132718510016,2.00155480354156,2.0825597769259008,SC61,0.16194650507489916
P31,2025-01-01,2.0596053283093863,1.9602818076885569,2.0596053283093863,2.161338698246097,SC61,0.20105689055754028
P32,2025-01-01,1.9315484101163427,1.8445586280659687,1.9315484101163427,2.025567051275403,SC61,0.18100842320943444
P33,2025-01-01,1.976979411154256,1.8825872328985664,1.976979411154256,2.0678471965666985,SC61,0.18525996366813202
P34,2025-01-01,1.9228604266018416,1.8031700218088973,1.9228604266018416,2.0577575110965918,SC61,0.2545874892876945
P35,2025-01-01,1.9690307117449075,1.870401460241828,1.9690307117449075,2.067802090523454,SC61,0.19740063028162602
P36,2025-01-01,1.9698346035293348,1.8193769701277984,1.9698346035293348,2.114154523140931,SC61,0.2947775530131327
P37,2025-01-01,1.9400364353180195,1.8371765294943128,1.9400364353180195,2.0447536479499595,SC61,0.20757711845564675
P38,2025-01-01,1.984285744879263,1.915363869935192,1.984285744879263,2.0628448824955203,SC61,0.1474810125603283
P39,2025-01-01,1.9787249857103304,1.8531926275391664,1.9787249857103304,2.118893633209831,SC61,0.2657010056706648
P40,2025-01-01,1.8934538163212116,1.7969720154586732,1.8934538163212116,2.01040536839277,SC61,0.21343335293409682
P41,2025-01-01,1.7872693179950805,1.7040747208964928,1.7872693179950805,1.87032352380348,SC61,0.1662488029069873
P42,2025-01-01,1.9217183988286,1.829277252991067,1.9217183988286,2.0170546949997754,SC61,0.18777744200870838
P43,2025-01-01,1.9587978011061784,1.823766386375544,1.9587978011061784,2.098908991885473,SC61,0.2751426055099291
P44,2025-01-01,1.816174789788584,1.6889208163727445,1.816174789788584,1.9350390294726767,SC61,0.2461182130999322
P45,2025-01-01,1.7777067672435525,1.6594169084068162,1.7777067672435525,1.9129056032610088,SC61,0.25348869485419256
P46,2025-01-01,1.8608089176887888,1.7346177740244697,1.8608089176887888,2.000063700755497,SC61,0.2654459267310274
P47,2025-01-01,1.8170758430971188,1.6684835912866776,1.8170758430971188,1.9354786403520483,SC61,0.26699504906537075
P48,2025-01-01,1.7861028811316508,1.6983736626970558,1.7861028811316508,1.893497527072216,SC61,0.19512386437516027
P49,2025-01-01,1.9291684565691989,1.8247565268685944,1.9291684565691989,2.0463958580083794,SC61,0.22163933113978507
P50,2025-01-01,1.76369426675892,1.667969322122453,1.76369426675892,1.8561022427159584,SC61,0.1881329205935054
P51,2025-01-01,1.8406179017956277,1.7489568296792122,1.8406179017956277,1.93765603185181,SC61,0.18869920217259772
P52,2025-01-01,1.9322191605390096,1.820013418410138,1.9322191605390096,2.0520105809174787,SC61,0.2319971625073407
P53,2025-01-01,1.91517081108028,1.8247420125284184,1.91517081108028,2.004823043067104,SC61,0.18008103053868574
P54,2025-01-01,1.886500467333918,1.811483377772023,1.886500467333918,2.033659625192484,SC61,0.22217624742046116
P55,2025-01-01,1.9266214814561795,1.8239839948217849,1.9266214814561795,2.03134884477214,SC61,0.2073648499503553
P56,2025-01-01,1.9442629444029584,1.8190519817874848,1.9442629444029584,2.0870158594496337,SC61,0.2679638776621489
P57,2025-01-01,1.9036559234240975,1.815389277437569,1.9036559234240975,2.006745566563432,SC61,0.1913562891258631
P58,2025-01-01,1.9017968244402663,1.811640694247746,1.9017968244402663,2.0010146711297314,SC61,0.18937397688198532
P59,2025-01-01,1.779295620364281,1.6906980631993729,1.779295620364281,1.8921778532465423,SC61,0.20147979004716943
P60,2025-01-01,1.945427907622736,1.8174697349838187,1.945427907622736,2.063789535012429,SC61,0.2463198000286102
P61,2025-01-01,1.9564679439974684,1.8307204576687697,1.9564679439974684,2.090050613618794,SC61,0.2593301559500245
P62,2025-01-01,1.9405647837696456,1.828832558151226,1.9405647837696456,2.0570528341923717,SC61,0.2282202760411458
P63,2025-01-01,1.8770876097845128,1.7538510570769583,1.8770876097845128,2.0016382325678173,SC61,0.24778717549085894
P01,2025-01-01,1.7026989077404815,1.4350125497006998,1.7026989077404815,1.9664683160581573,SC62,0.5314557663574575
P02,2025-01-01,1.5542506226412285,1.3000562256290304,1.5542506226412285,1.7945658713638657,SC62,0.49450964573483525
P03,2025-01-01,1.8532914934701707,1.5293761024333816,1.8532914934701707,2.191052566691617,SC62,0.6616764642582356
P04,2025-01-01,1.5071140362312174,1.196028464276021,1.5071140362312174,1.796936222427962,SC62,0.6009077581519409
P05,2025-01-01,1.4020243930431346,1.192117819130743,1.4020243930431346,1.618999428370114,SC62,0.4268816092393708
P06,2025-01-01,1.540135238679372,1.296292867615357,1.540135238679372,1.7919729398645945,SC62,0.4956800722492376
P07,2025-01-01,1.3341206802151866,0.9833639081684156,1.3341206802151866,1.676949559856256,SC62,0.6935856516878405
P08,2025-01-01,1.8787089214979356,1.622960167280298,1.8787089214979356,2.1367849398806733,SC62,0.5138247726003753
P09,2025-01-01,1.6428863234424798,1.4345787806491053,1.6428863234424798,1.8549967619842755,SC62,0.4204179813351703
P10,2025-01-01,1.546848493992302,1.3116073833495614,1.546848493992302,1.775091968480101,SC62,0.4634845851305396
P11,2025-01-01,1.5225966591559514,1.288506841252241,1.5225966591559514,1.7629560437744258,SC62,0.4744492025221849
P12,2025-01-01,1.920438659266932,1.5846965139003772,1.920438659266932,2.2652872991198176,SC62,0.6805907852194404
P13,2025-01-01,1.8612181651470672,1.4618134963054092,1.8612181651470672,2.2644061869452248,SC62,0.8025926906398155
P14,2025-01-01,2.0108684799783725,1.7282765564366136,2.0108684799783725,2.288631452886957,SC62,0.5603548964503433
P15,2025-01-01,1.7926736777587828,1.525396063003449,1.7926736777587828,2.073974275922285,SC62,0.5485782129188357
P16,2025-01-01,1.819841800744852,1.5513655804452495,1.819841800744852,2.098590786090683,SC62,0.5472252056454334
P17,2025-01-01,1.8223382760244264,1.465160249673421,1.8223382760244264,2.179508555553271,SC62,0.7143483058798501
P18,2025-01-01,2.0549282318701163,1.849917497994154,2.0549282318701163,2.264138113375428,SC62,0.4142206153812742
P19,2025-01-01,1.606346179941918,1.3822900085243102,1.606346179941918,1.8396629669363944,SC62,0.45737295841208425
P20,2025-01-01,1.5982996092899566,1.3296499376942092,1.5982996092899566,1.8684730317603635,SC62,0.5388230940661543
P21,2025-01-01,1.6088403942795373,1.3879955800073502,1.6088403942795373,1.826465544616861,SC62,0.4384699646095107
P22,2025-01-01,1.9542986842571537,1.6991631211879026,1.9542986842571537,2.1964241012300567,SC62,0.49726098004215413
P23,2025-01-01,1.5226266553201309,1.2631273529105274,1.5226266553201309,1.7834543392370272,SC62,0.5203269863264999
P24,2025-01-01,1.8624276608213457,1.6645672852017368,1.8624276608213457,2.057445825397897,SC62,0.3928785401961603
P25,2025-01-01,1.6557086566053296,1.298913911147311,1.6557086566053296,2.0005665583441767,SC62,0.7016526471968658
P26,2025-01-01,1.6265131597621678,1.3822732862814109,1.6265131597621678,1.8779032560737237,SC62,0.4956299697923128
P27,2025-01-01,1.6042236483356758,1.400214149742946,1.6042236483356758,1.809186200822008,SC62,0.4089720510790622
P28,2025-01-01,1.6620457796030756,1.313666228390684,1.6620457796030756,2.0207284142177744,SC62,0.7070621858270905
P29,2025-01-01,1.8678115657482703,1.5517271641099668,1.8678115657482703,2.181872889816672,SC62,0.6301457257067054
P30,2025-01-01,1.512962268359227,1.2703039781878824,1.512962268359227,1.7647868657515358,SC62,0.49448288756365333
P31,2025-01-01,1.9195312950346808,1.516788981879248,1.9195312950346808,2.326576512969286,SC62,0.809787531090038
P32,2025-01-01,1.9334936448540692,1.5814101931989062,1.9334936448540692,2.278684859668767,SC62,0.6972746664698608
P33,2025-01-01,1.946734700264252,1.698224981230961,1.946734700264252,2.1860891057726795,SC62,0.48786412454171835
P34,2025-01-01,1.832322192338922,1.3890400719658214,1.832322192338922,2.28616038592348,SC62,0.8971203139576587
P35,2025-01-01,2.0228153383269296,1.849765890599521,2.0228153383269296,2.189422193777511,SC62,0.33965630317799
P36,2025-01-01,1.6516694667303269,1.3563115697518349,1.6516694667303269,1.9525496377161105,SC62,0.5962380679642756
P37,2025-01-01,2.046864745716352,1.7589550280021014,2.046864745716352,2.3408638124244745,SC62,0.5819087844223731
P38,2025-01-01,1.9891096259541885,1.69094079820944,1.9891096259541885,2.299003132660417,SC62,0.6080623344509768
P39,2025-01-01,1.9523354361206595,1.7087823707997574,1.9523354361206595,2.209990139616785,SC62,0.5012077688170278
P40,2025-01-01,1.9211349943400435,1.7415145916960657,1.9211349943400435,2.1195039501298605,SC62,0.3779893584337948
P41,2025-01-01,1.8398336609250827,1.6382048534342035,1.8398336609250827,2.04336091004164,SC62,0.4051560566074366
P42,2025-01-01,1.6700339302500398,1.3998276443441575,1.6700339302500398,1.9427498606539175,SC62,0.54292221630976
P43,2025-01-01,1.4039155733341009,1.112377719248531,1.4039155733341009,1.690250405648437,SC62,0.5778726863999062
P44,2025-01-01,1.9115114814886889,1.5255168150899343,1.9115114814886889,2.30039941435798,SC62,0.7748825992680457
P45,2025-01-01,1.639736282029268,1.240921685613961,1.639736282029268,2.046793683609044,SC62,0.805871997995083
P46,2025-01-01,1.9424503202810055,1.5204801104246295,1.9424503202810055,2.369996415202282,SC62,0.8495163047776524
P47,2025-01-01,1.7063675440306822,1.2846636507054183,1.7063675440306822,2.129997200058212,SC62,0.8453335493527938
P48,2025-01-01,1.7058325408287194,1.3412479389620229,1.7058325408287194,2.085775183655031,SC62,0.7445272446930082
P49,2025-01-01,2.08837922397402,1.8637182809092212,2.08837922397402,2.32054895076152,SC62,0.4568306698522986
P50,2025-01-01,1.9132179201759445,1.706498209914913,1.9132179201759445,2.1113169994062555,SC62,0.4048187894913424
P51,2025-01-01,1.0975661305923157,0.7296063917145525,1.0975661305923157,1.450641536789247,SC62,0.7210351450746944
P52,2025-01-01,1.689388834790181,1.501897168215941,1.689388834790181,1.860855863194612,SC62,0.35895869497867094
P53,2025-01-01,1.5728183678099856,1.2339285639175666,1.5728183678099856,1.9061194939501271,SC62,0.6721909300325606
P54,2025-01-01,1.7995908370333804,1.5485676021968429,1.7995908370333804,2.065552531115649,SC62,0.5169849289188062
P55,2025-01-01,1.9725363170747936,1.582486435393982,1.9725363170747936,2.356907159228065,SC62,0.774420723834083
P56,2025-01-01,1.3598660990967182,1.2187304195651318,1.3598660990967182,1.4860439341866287,SC62,0.2673135146214969
P57,2025-01-01,1.5975475672028534,1.3592210551390185,1.5975475672028534,1.849657440017144,SC62,0.49043638487812546
P58,2025-01-01,1.7736050446865363,1.405646636380247,1.7736050446865363,2.1530868196961137,SC62,0.7474401833158668
P59,2025-01-01,1.4134168112290604,1.1521637582623552,1.4134168112290604,1.6722436216589407,SC62,0.5200798633965855
P60,2025-01-01,1.3922680264727494,1.0858643951577878,1.3922680264727494,1.6863809691916931,SC62,0.6005165740339053
P61,2025-01-01,1.810136520595223,1.547452517402737,1.810136520595223,2.0812126213781186,SC62,0.5337601039753817
P62,2025-01-01,1.5523151762682383,1.190880609586553,1.5523151762682383,1.913079167413136,SC62,0.722198557826583
P63,2025-01-01,1.5231597683904723,1.233959885867947,1.5231597683904723,1.8099507568101392,SC62,0.5759908709421921
P01,2025-01-01,2.160320656198455,2.0348353306301536,2.160320656198455,2.2826492899771305,SC63,0.2478139593469768
P02,2025-01-01,1.7614969650342145,1.6145359661568546,1.7614969650342145,1.9192220859208515,SC63,0.30468611976399695
P03,2025-01-01,1.7701239119012109,1.5957893459332004,1.7701239119012109,1.9568007222558932,SC63,0.36101137632269276
P04,2025-01-01,1.8626985125487512,1.7130348426762974,1.8626985125487512,2.0178012999720547,SC63,0.30476645729575735
P05,2025-01-01,1.880413537650236,1.7502698758005573,1.880413537650236,2.013938690207313,SC63,0.2636688144067558
P06,2025-01-01,1.9517124655843208,1.7811890399089731,1.9517124655843208,2.1238844365248664,SC63,0.3426953966158932
P07,2025-01-01,1.7492613972167328,1.5411630998002488,1.7492613972167328,1.9580148241851043,SC63,0.4168517243848555
P08,2025-01-01,1.9283618337792263,1.7676678709802764,1.9283618337792263,2.1009701839234904,SC63,0.333302312943214
P09,2025-01-01,1.9052523757590527,1.7675568417606022,1.9052523757590527,2.074322900697598,SC63,0.3067660589369956
P10,2025-01-01,1.8709763617073063,1.6959630677967774,1.8709763617073063,2.0489273450413967,SC63,0.3529642772446193
P11,2025-01-01,1.8703627053124496,1.692146931323627,1.8703627053124496,2.0480514401310077,SC63,0.35590450880738067
P12,2025-01-01,1.997695213139828,1.8382744497679624,1.997695213139828,2.162825743853308,SC63,0.32455129408534567
P13,2025-01-01,1.923977396799968,1.7981667736071738,1.923977396799968,2.0529223898429203,SC63,0.2547556162357465
P14,2025-01-01,2.313117779622992,2.0911455160846404,2.313117779622992,2.5437576313952914,SC63,0.45261211531065104
P15,2025-01-01,2.0863579039071665,1.8730293666383089,2.0863579039071665,2.299583623163786,SC63,0.4265542565254772
P16,2025-01-01,1.9270020064646711,1.7779235323877802,1.9270020064646711,2.0961532089370243,SC63,0.31822967654924406
P17,2025-01-01,1.914744133921519,1.7318528562500102,1.914744133921519,2.0928170168128686,SC63,0.3609641605628584
P18,2025-01-01,2.2380050782707177,2.082224326706938,2.2380050782707177,2.391105319551981,SC63,0.3088809928450429
P19,2025-01-01,2.141322257831576,2.000119488484126,2.141322257831576,2.286205643796228,SC63,0.28608615531210235
P20,2025-01-01,2.3175994526188664,2.211949622613505,2.3175994526188664,2.419612266804678,SC63,0.20766264419117286
P21,2025-01-01,2.089054591332369,1.9461660184434368,2.089054591332369,2.247967127911105,SC63,0.301801109467668
P22,2025-01-01,2.1232719477763737,1.94553462458972,2.1232719477763737,2.296226728376701,SC63,0.350692103786981
P23,2025-01-01,1.8787508443256256,1.738902026467137,1.8787508443256256,2.021609011291857,SC63,0.2827069848247199
P24,2025-01-01,1.992947431629268,1.8328884654239488,1.992947431629268,2.154235564819145,SC63,0.32134709939519635
P25,2025-01-01,1.9779102477128536,1.8038237309715843,1.9779102477128536,2.1504254668085547,SC63,0.3466017358369704
P26,2025-01-01,1.9807770287632835,1.85819656098467,1.9807770287632835,2.105485233348767,SC63,0.2472886723640968
P27,2025-01-01,1.92927982570742,1.7513522202326703,1.92927982570742,2.111171497687602,SC63,0.3598192774549316
P28,2025-01-01,1.9359245981369817,1.8077957695241684,1.9359245981369817,2.0828345224929743,SC63,0.27503875296880587
P29,2025-01-01,1.928774398074386,1.7836273098807067,1.928774398074386,2.070482208857558,SC63,0.28685489897685135
P30,2025-01-01,1.9740753825056727,1.8564453262574696,1.9740753825056727,2.094106641670975,SC63,0.23766131541350544
P31,2025-01-01,2.111127919235437,1.961570765470808,2.111127919235437,2.2568990753709004,SC63,0.2953283099000923
P32,2025-01-01,2.227149152787248,2.1357867721027866,2.227149152787248,2.315910476180677,SC63,0.18012370407789025
P33,2025-01-01,1.897046202211768,1.7450285925357392,1.897046202211768,2.066758285154398,SC63,0.3217296926186588
